label,team1,team2,seed,winner,end_reason,duration_secs
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,91,team2,kill,37.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,92,team1,kill,39.28
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,92,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,93,team2,kill,62.37
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,93,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,94,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,94,team2,kill,38.65
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,95,team1,kill,31.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,95,team2,kill,33.65
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,96,team2,kill,37.72
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,96,team2,kill,38.52
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,97,team1,kill,40.22
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,97,team2,kill,40.83
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,98,team1,kill,45.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,98,team2,kill,39.40
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,99,team2,kill,45.23
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,99,team1,kill,62.88
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,0,team2,kill,61.08
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,0,team1,kill,40.52
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,1,team2,kill,40.68
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,1,team1,kill,63.32
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,2,team2,kill,37.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,2,team1,kill,39.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,3,team2,kill,40.68
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,3,team1,kill,40.68
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,4,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,4,team1,kill,39.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,5,team2,kill,40.45
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,5,team1,kill,41.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,6,team2,kill,38.48
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,6,team1,kill,67.75
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,7,team2,kill,38.23
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,7,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,8,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,8,team1,kill,40.78
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,9,team2,kill,38.45
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,9,team1,kill,37.80
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,10,team2,kill,34.77
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,10,team1,kill,38.45
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,11,team2,kill,38.23
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,11,team1,kill,39.57
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,12,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,12,team1,kill,80.89
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,13,team2,kill,40.78
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,13,team1,kill,39.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,14,team2,kill,38.55
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,14,team1,kill,80.89
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,15,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,15,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,16,team2,kill,61.08
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,16,team1,kill,39.40
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,17,team2,kill,37.80
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,17,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,18,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,18,team1,kill,41.72
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,19,team2,kill,35.73
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,19,team1,kill,38.30
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,20,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,20,team1,kill,38.45
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,21,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,21,draw,cap,300.00
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,22,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,22,team1,kill,60.87
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,23,draw,cap,300.00
Warrior#Paladin#swap,Warrior+Paladin,Warrior+Shaman,23,team1,kill,31.73
Warrior#Paladin#fwd,Warrior+Shaman,Warrior+Paladin,24,team2,kill,63.32
