label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Rogue_vs_Warrior+Hunter,Warrior+Rogue,Warrior+Hunter,2,team2,kill,22.60
Warrior+Rogue_vs_Warrior+Hunter,Warrior+Rogue,Warrior+Hunter,3,team2,kill,20.78
Warrior+Rogue_vs_Warrior+Hunter,Warrior+Rogue,Warrior+Hunter,4,team2,kill,24.40
Warrior+Rogue_vs_Warrior+Shaman,Warrior+Rogue,Warrior+Shaman,0,team2,kill,19.50
Warrior+Rogue_vs_Warrior+Shaman,Warrior+Rogue,Warrior+Shaman,1,team1,kill,18.23
Warrior+Rogue_vs_Warrior+Shaman,Warrior+Rogue,Warrior+Shaman,2,team1,kill,20.23
Warrior+Rogue_vs_Warrior+Shaman,Warrior+Rogue,Warrior+Shaman,3,team1,kill,19.42
Warrior+Rogue_vs_Warrior+Shaman,Warrior+Rogue,Warrior+Shaman,4,team1,kill,19.42
Warrior+Rogue_vs_Mage+Rogue,Warrior+Rogue,Mage+Rogue,0,team2,kill,18.67
Warrior+Rogue_vs_Mage+Rogue,Warrior+Rogue,Mage+Rogue,1,team2,kill,21.92
Warrior+Rogue_vs_Mage+Rogue,Warrior+Rogue,Mage+Rogue,2,team2,kill,20.50
Warrior+Rogue_vs_Mage+Rogue,Warrior+Rogue,Mage+Rogue,3,team2,kill,18.48
Warrior+Rogue_vs_Mage+Rogue,Warrior+Rogue,Mage+Rogue,4,team2,kill,19.15
Warrior+Rogue_vs_Mage+Priest,Warrior+Rogue,Mage+Priest,0,team1,kill,36.02
Warrior+Rogue_vs_Mage+Priest,Warrior+Rogue,Mage+Priest,1,team1,kill,28.42
Warrior+Rogue_vs_Mage+Priest,Warrior+Rogue,Mage+Priest,2,team1,kill,37.02
Warrior+Rogue_vs_Mage+Priest,Warrior+Rogue,Mage+Priest,3,team1,kill,26.75
Warrior+Rogue_vs_Mage+Priest,Warrior+Rogue,Mage+Priest,4,team2,kill,25.08
Warrior+Rogue_vs_Mage+Warlock,Warrior+Rogue,Mage+Warlock,0,team1,kill,25.27
Warrior+Rogue_vs_Mage+Warlock,Warrior+Rogue,Mage+Warlock,1,team1,kill,23.75
Warrior+Rogue_vs_Mage+Warlock,Warrior+Rogue,Mage+Warlock,2,team1,kill,24.42
