label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,67,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,68,team1,kill,25.15
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,69,team1,kill,21.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,70,team1,kill,21.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,71,team1,kill,21.62
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,72,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,73,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,74,team1,kill,21.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,75,team1,kill,21.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,76,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,77,team1,kill,24.12
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,78,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,79,team1,kill,19.18
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,80,team1,kill,20.37
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,81,team2,kill,24.75
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,82,team2,kill,20.98
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,83,team2,kill,24.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,84,team2,kill,20.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,85,team2,kill,22.75
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,86,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,87,team1,kill,25.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,88,team1,kill,19.60
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,89,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,90,team1,kill,20.73
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,91,team2,kill,22.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,92,team2,kill,22.75
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,93,team2,kill,21.42
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,94,team2,kill,18.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,95,team2,kill,24.08
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,96,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,97,team2,kill,20.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,98,team1,kill,23.48
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,99,team2,kill,20.32
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,0,team1,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,1,team2,kill,46.68
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,2,team1,kill,45.58
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,3,team2,kill,46.18
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,4,team1,kill,45.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,5,team1,kill,46.47
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,6,team2,kill,41.08
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,7,team1,kill,43.87
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,8,team1,kill,43.87
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,9,team2,kill,186.88
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,10,team2,kill,70.07
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,11,team1,kill,173.44
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,12,team2,kill,194.80
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,13,team2,kill,45.52
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,14,team2,kill,44.38
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,15,team2,kill,37.80
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,16,team1,kill,43.93
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,17,draw,kill,182.03
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,18,team2,kill,48.58
Warrior+Priest_vs_Warrior+Priest,Warrior+Priest,Warrior+Priest,19,team2,kill,43.87
