label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Paladin_vs_Rogue+Priest#as87Mage,Mage+Paladin,Rogue+Priest,1,team2,kill,74.87
Mage+Paladin_vs_Rogue+Warlock#as87Mage,Mage+Paladin,Rogue+Warlock,0,team1,kill,25.85
Mage+Paladin_vs_Rogue+Warlock#as87Mage,Mage+Paladin,Rogue+Warlock,1,team1,kill,42.30
Mage+Paladin_vs_Rogue+Paladin#as87Mage,Mage+Paladin,Rogue+Paladin,0,team2,kill,97.02
Mage+Paladin_vs_Rogue+Paladin#as87Mage,Mage+Paladin,Rogue+Paladin,1,team2,kill,97.72
Mage+Paladin_vs_Rogue+Hunter#as87Mage,Mage+Paladin,Rogue+Hunter,0,team1,kill,34.77
Mage+Paladin_vs_Rogue+Hunter#as87Mage,Mage+Paladin,Rogue+Hunter,1,team1,kill,33.13
Mage+Paladin_vs_Rogue+Shaman#as87Mage,Mage+Paladin,Rogue+Shaman,0,team1,kill,46.92
Mage+Paladin_vs_Rogue+Shaman#as87Mage,Mage+Paladin,Rogue+Shaman,1,team1,kill,35.30
Mage+Paladin_vs_Priest+Warlock#as87Mage,Mage+Paladin,Priest+Warlock,0,team2,kill,69.40
Mage+Paladin_vs_Priest+Warlock#as87Mage,Mage+Paladin,Priest+Warlock,1,team1,kill,67.30
Mage+Paladin_vs_Priest+Hunter#as87Mage,Mage+Paladin,Priest+Hunter,0,team1,kill,75.72
Mage+Paladin_vs_Priest+Hunter#as87Mage,Mage+Paladin,Priest+Hunter,1,team1,kill,93.86
