label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,17,team2,kill,25.10
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,18,team2,kill,22.87
Mage+Warrior_vs_Warrior+Shaman,Mage+Warrior,Warrior+Shaman,19,team2,kill,23.03
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,0,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,1,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,2,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,3,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,4,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,5,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,6,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,7,team1,kill,17.88
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,8,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,9,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,10,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,11,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,12,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,13,team1,kill,17.82
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,14,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,15,team1,kill,17.92
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,16,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,17,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,18,team1,kill,16.50
Mage+Warrior_vs_Mage+Rogue,Mage+Warrior,Mage+Rogue,19,team1,kill,17.92
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,0,team2,kill,26.82
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,1,team2,kill,20.58
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,2,team2,kill,27.95
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,3,team2,kill,27.88
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,4,team2,kill,22.58
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,5,team1,kill,45.28
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,6,team2,kill,22.70
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,7,team2,kill,21.15
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,8,team2,kill,25.37
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,9,team2,kill,27.95
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,10,team2,kill,27.88
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,11,team2,kill,27.95
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,12,team2,kill,24.25
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,13,team2,kill,24.50
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,14,team1,kill,23.45
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,15,team2,kill,27.90
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,16,team2,kill,18.98
Mage+Warrior_vs_Mage+Priest,Mage+Warrior,Mage+Priest,17,team1,kill,20.77
